mesh_path,mesh_faces,mesh_vertices,mesh_area,mesh_bbox_diagonal,mesh_watertight,mesh_body_count,normal_entropy,dihedral_q90_deg,sharp_edge_rate_15deg,sharp_edge_rate_30deg,error
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_60_support\meshes\tx2_60\visual\link_1.stl,5688.0,2846.0,0.21600043124797347,0.4041361854231484,True,1.0,0.8820548045440723,35.236759822184716,0.243202062822316,0.11638537271448664,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_60_support\meshes\tx2_60\visual\link_2.stl,5986.0,3003.0,0.18987892763165268,0.4948052162953993,False,3.0,0.7988836582688174,46.13827685216255,0.2884529647793134,0.15325456977262594,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_60_support\meshes\tx2_60\visual\link_3.stl,5758.0,2883.0,0.1650059159150447,0.35082147366072186,False,1.0,0.8458252520336578,37.268195677078154,0.2398934321788486,0.12371134020618557,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_60_support\meshes\tx2_60\visual\link_4.stl,7499.0,3769.0,0.14539930002210338,0.30889680881934173,False,4.0,0.8583556747898032,41.47960171130748,0.3012649207197577,0.1451986460003563,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_60_support\meshes\tx2_60l\visual\link_2.stl,5572.0,2801.0,0.23787312499838625,0.5989519999001458,False,1.0,0.7919340339494572,56.121355501583665,0.3154926197047882,0.17436697467898715,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_60_support\meshes\tx2_60l\visual\link_4.stl,6622.0,3320.0,0.17577847229283972,0.4300152640094972,False,3.0,0.8660282999677767,51.857718263314446,0.34102357445093695,0.17993149304855935,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90\visual\base_link.stl,7311.0,3658.0,0.42622835685722493,0.5078485486867518,False,9.0,0.8935852196053445,80.1981685064149,0.47944078947368424,0.29961622807017546,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90\visual\link_1.stl,3896.0,1951.0,0.3802823610870177,0.54295346108413,False,1.0,0.9113688745684891,34.95531835229993,0.24036979969183359,0.1246361924328026,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90\visual\link_2.stl,6747.0,3380.0,0.3692514270193755,0.7027747871368667,False,2.0,0.8173737522810794,40.119651150778864,0.3248294274695936,0.14713734796796202,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90\visual\link_3.stl,3862.0,1933.0,0.22111575834099373,0.4274551603632494,True,1.0,0.9254907398910768,38.292477566167754,0.26618332470222683,0.14155014672881064,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90\visual\link_4.stl,6787.0,3424.0,0.2403351686541948,0.40469115408083006,False,9.0,0.8809714885156257,58.31505809297876,0.4174948342024993,0.2344780084620683,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90\visual\link_5.stl,17106.0,8555.0,0.04504187505759453,0.18576520973997915,True,1.0,0.8367929996109778,13.84615160275942,0.07806227834288164,0.047780505865388366,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90\visual\link_6.stl,9254.0,4620.0,0.013787470500153318,0.11131333946576678,False,1.0,0.7421333103833593,42.20242819016321,0.1496613344862372,0.11601095258682807,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90l\visual\link_2.stl,7160.0,3584.0,0.4056291780266457,0.7720281660832549,False,1.0,0.806088486199511,34.73808465084254,0.31382780469623556,0.12551248602310847,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90l\visual\link_4.stl,7225.0,3629.0,0.29664336651207734,0.5113251655519309,False,9.0,0.869167879063505,61.19978643632727,0.3921188630490956,0.23338870431893688,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90xl\visual\link_2.stl,7974.0,3990.0,0.5142738729785128,0.9185460549808456,False,1.0,0.7835310062067786,36.5919201962614,0.3046750857238438,0.12820941707786235,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\staubli\staubli_tx2_90_support\meshes\tx2_90xl\visual\link_4.stl,8151.0,4093.0,0.3428480849859533,0.6022812760298729,False,14.0,0.8611919634428225,62.344764924146276,0.38553428244149895,0.2284405171003109,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\F10.stl,1006.0,479.0,3051.106202258695,46.80725118999086,True,1.0,0.9005161661058806,104.61944771485119,0.7640821736249171,0.5897945659377071,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\F2.stl,1480.0,684.0,7466.003715299823,67.34549199046154,True,1.0,0.8427087775169984,91.58681655619819,0.6157657657657658,0.48333333333333334,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\F3.stl,1416.0,684.0,3615.6094801699646,46.37995383069943,True,1.0,0.7696969452374153,90.00001361133755,0.5353107344632768,0.4689265536723164,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\F4.stl,1254.0,559.0,12501.151690029748,87.43419256669553,True,1.0,0.8079363498781602,100.08078282696587,0.6687931951089846,0.5560871876661351,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\ax12_box.stl,4038.0,1973.0,10544.557358045668,70.49135983947208,True,2.0,0.8672230624520038,94.35716131610027,0.6587419514611194,0.5357437675416873,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\pincher_finger.stl,36.0,18.0,48.492665596531204,4.926459165990247,False,1.0,0.46756455302624356,90.0,0.6086956521739131,0.6086956521739131,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\pincher_finger_base.stl,12.0,8.0,64.60000006854534,8.502352615670093,True,1.0,0.23663278942968188,90.0,0.6666666666666666,0.6666666666666666,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-1-Base.stl,974.0,489.0,58071.5387983508,230.67154508861404,True,1.0,0.5994999292763179,90.0,0.3052703627652293,0.20396988364134155,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-2-Shoulder.stl,784.0,394.0,10262.151956256537,81.81444437726013,True,1.0,0.6207748464090711,90.0,0.35374149659863946,0.3469387755102041,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-3-UA.stl,568.0,286.0,19524.6079086029,137.24245537610574,True,1.0,0.5294990927929994,90.0,0.426056338028169,0.36502347417840375,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-4-Forearm.stl,732.0,364.0,15957.472718322577,125.66184892786465,True,1.0,0.5467404304757091,90.0,0.4134790528233151,0.36429872495446264,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-5-Wrist-Gripper.stl,1934.0,960.0,17606.465832520324,92.37091559003473,False,1.0,0.4736594183483211,90.0,0.3315954118873827,0.3315954118873827,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-6-Gripper-Prop.stl,452.0,228.0,1404.25974056003,42.15135330843059,True,1.0,0.4486048124923068,90.0,0.3392330383480826,0.3392330383480826,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-7-Gripper-Bar.stl,732.0,430.0,11396.98433854991,117.98036597230485,False,3.0,0.42417089294500354,90.0,0.3030888030888031,0.3030888030888031,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px100\PXA-100-M-8-Finger.stl,444.0,222.0,5466.433306973221,64.47169864848198,True,2.0,0.6235247662591237,90.0,0.4924924924924925,0.39039039039039036,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-1-Base.stl,4010.0,2011.0,164386.8994618855,299.0405602457313,True,4.0,0.5593611268582441,90.0,0.1885286783042394,0.14729842061512885,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-2-Shoulder.stl,1412.0,718.0,57479.69013712923,186.932130861622,True,6.0,0.5458751900583436,90.0,0.3465533522190746,0.3465533522190746,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-3-UA.stl,1486.0,745.0,41821.98220571541,225.52425536832928,True,2.0,0.632537584995353,90.0,0.37191565724540154,0.32166890982503366,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-4-Forearm.stl,632.0,316.0,23993.003970340535,184.42597591694735,True,1.0,0.6587023549524318,90.0,0.41244725738396626,0.3818565400843882,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-5-Wrist.stl,1152.0,574.0,14583.375514651952,98.35576336471124,True,1.0,0.5457081798130416,90.0,0.39467592592592593,0.3472222222222222,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-6-Gripper.stl,352.0,178.0,9777.150547739324,80.62305277692994,True,1.0,0.5147364066603772,90.00001851593053,0.36363636363636365,0.36363636363636365,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-7-Gripper-Prop.stl,452.0,228.0,1404.25974056003,42.15135330843059,True,1.0,0.4486048124923068,90.0,0.3392330383480826,0.3392330383480826,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-8-Gripper-Bar.stl,732.0,430.0,11396.98433854991,117.98036597230485,False,3.0,0.42417089294500354,90.0,0.3030888030888031,0.3030888030888031,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_px150\PXA-150-M-9-Finger.stl,444.0,222.0,5466.433306973221,64.47169864848198,True,2.0,0.6235247662591237,90.0,0.4924924924924925,0.39039039039039036,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-1-Base.stl,4010.0,2011.0,164386.8994618855,299.0405602457313,True,4.0,0.5593611268582441,90.0,0.1885286783042394,0.14729842061512885,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-2-Shoulder.stl,1668.0,848.0,50502.76247208855,187.09726208688272,True,7.0,0.46806691952391516,90.0,0.34212629896083135,0.34212629896083135,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-3-UA.stl,1340.0,672.0,28651.48497829381,193.34409882531048,True,1.0,0.6413801455480235,90.0,0.41592039800995023,0.32736318407960197,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-4-Forearm.stl,1044.0,524.0,24835.67789686606,175.21241750909303,True,1.0,0.6454892140905982,90.0,0.35887611749680715,0.3275862068965517,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-5-Wrist.stl,1152.0,574.0,14583.375514651952,98.35576336471124,True,1.0,0.5457081798130416,90.0,0.39467592592592593,0.3472222222222222,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-6-Gripper.stl,352.0,178.0,9777.150547739324,80.62305277692994,True,1.0,0.5147364066603772,90.00001851593053,0.36363636363636365,0.36363636363636365,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-7-Gripper-Prop.stl,452.0,228.0,1404.25974056003,42.15135330843059,True,1.0,0.4486048124923068,90.0,0.3392330383480826,0.3392330383480826,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-8-Gripper-Bar.stl,732.0,430.0,11396.98433854991,117.98036597230485,False,3.0,0.42417089294500354,90.0,0.3030888030888031,0.3030888030888031,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx150\RXA-150-M-9-Finger.stl,444.0,222.0,5466.433306973221,64.47169864848198,True,2.0,0.6235247662591237,90.0,0.4924924924924925,0.39039039039039036,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-1-Base.stl,4010.0,2011.0,164386.8994618855,299.0405602457313,True,4.0,0.5593611268582441,90.0,0.1885286783042394,0.14729842061512885,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-2-Shoulder.stl,1412.0,718.0,57479.69013712923,186.932130861622,True,6.0,0.5458751900583436,90.0,0.3465533522190746,0.3465533522190746,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-3-UA.stl,872.0,436.0,31807.31386375674,248.49317322863655,True,1.0,0.667441165970731,90.0,0.5175840978593272,0.37003058103975534,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-4-Forearm.stl,972.0,488.0,28834.143890839463,222.93141503038115,True,1.0,0.6345915744704169,90.0,0.39231824417009603,0.32578875171467764,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-5-Wrist.stl,1152.0,574.0,14583.375514651952,98.35576336471124,True,1.0,0.5457081798130416,90.0,0.39467592592592593,0.3472222222222222,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-6-Gripper.stl,352.0,178.0,9777.150547739324,80.62305277692994,True,1.0,0.5147364066603772,90.00001851593053,0.36363636363636365,0.36363636363636365,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-7-Gripper-Prop.stl,452.0,228.0,1404.25974056003,42.15135330843059,True,1.0,0.4486048124923068,90.0,0.3392330383480826,0.3392330383480826,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-8-Gripper-Bar.stl,732.0,430.0,11396.98433854991,117.98036597230485,False,3.0,0.42417089294500354,90.0,0.3030888030888031,0.3030888030888031,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_rx200\RXA-200-M-9-Finger.stl,444.0,222.0,5466.433306973221,64.47169864848198,True,2.0,0.6235247662591237,90.0,0.4924924924924925,0.39039039039039036,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\pxpincher\meshes\turtlebot_finger.stl,166.0,77.0,7538.98273316783,89.70928389386431,True,1.0,0.6962632536280946,93.89804886628409,0.6867469879518072,0.6345381526104418,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-1-Base.stl,1998.0,1001.0,141550.7015189386,370.7942486984734,True,1.0,0.5666193277909626,29.241660752561717,0.1314647981314648,0.09376042709376042,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-2-Shoulder.stl,1276.0,640.0,40247.89139405888,185.4501431453011,True,1.0,0.6471730111082481,90.0,0.4169278996865204,0.34273772204806685,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-3-UA.stl,2054.0,1035.0,70228.95208275793,352.4423803126262,True,4.0,0.6562347221123481,90.0,0.48685491723466406,0.3748782862706913,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-4-Forearm.stl,1086.0,545.0,52090.09258757513,335.98019536779594,True,1.0,0.6244912468675329,45.99301336554643,0.45058317986494784,0.3425414364640884,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-5-Wrist.stl,1414.0,711.0,16866.01264818304,108.19472718235139,False,3.0,0.5650278893531808,90.0,0.3906471421823335,0.3585262163438829,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-6-Gripper.stl,9000.0,4522.0,11672.03713153085,80.52528212947223,False,12.0,0.5607846427150058,90.0,0.33738511710643343,0.3366439371479395,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-7-Gripper-Prop.stl,630.0,316.0,1877.2519837587852,57.624674013499984,False,1.0,0.4716475337723011,90.0,0.33759318423855167,0.33759318423855167,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-8-Gripper-Bar.stl,7571.0,3728.0,69006.59307064844,175.91682255745127,False,6.0,0.5627398943878381,90.0,0.3528570151122239,0.3466869355271394,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300\VXA-300-M-9-Finger.stl,855.0,426.0,14877.50738204475,103.16223367631291,False,1.0,0.5508839243854411,90.0,0.3774471417384495,0.3711824588880188,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-1-Base.stl,1998.0,1001.0,141550.7015189386,370.7942486984734,True,1.0,0.5666193277909626,29.241660752561717,0.1314647981314648,0.09376042709376042,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-10-Finger.stl,855.0,426.0,14877.50738204475,103.16223367631291,False,1.0,0.5508839243854411,90.0,0.3774471417384495,0.3711824588880188,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-2-Shoulder.stl,1276.0,640.0,40247.89139405888,185.4501431453011,True,1.0,0.6471730111082481,90.0,0.4169278996865204,0.34273772204806685,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-3-UA.stl,2054.0,1035.0,70228.95208275793,352.4423803126262,True,4.0,0.6562347221123481,90.0,0.48685491723466406,0.3748782862706913,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-4-UF.stl,990.0,497.0,34591.72548762124,230.91787944146017,True,1.0,0.6519473327222216,90.0,0.42828282828282827,0.31986531986531985,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-5-LF.stl,1996.0,1006.0,48650.29159939803,147.79358927854238,True,5.0,0.5621210714809168,90.0,0.38410153640614564,0.36072144288577157,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-6-Wrist.stl,1414.0,711.0,16866.01264818304,108.19472718235139,False,3.0,0.5650278893531808,90.0,0.3906471421823335,0.3585262163438829,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-7-Gripper.stl,9000.0,4522.0,11672.03713153085,80.52528212947223,False,12.0,0.5607846427150058,90.0,0.33738511710643343,0.3366439371479395,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-8-Gripper-Prop.stl,630.0,316.0,1877.2519837587852,57.624674013499984,False,1.0,0.4716475337723011,90.0,0.33759318423855167,0.33759318423855167,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_vx300s\VXSA-300-M-9-Gripper-Bar.stl,7571.0,3728.0,69006.59307064844,175.91682255745127,False,6.0,0.5627398943878381,90.0,0.3528570151122239,0.3466869355271394,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-1-Base.stl,1510.0,757.0,91652.88131108938,288.264919194808,True,1.0,0.6215949526556154,45.00000000000001,0.13200883002207506,0.1055187637969095,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-2-Shoulder.stl,1236.0,628.0,30079.272506065812,153.74664007650208,True,5.0,0.5704881362011927,90.0,0.42934196332254587,0.37540453074433655,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-3-UA.stl,872.0,436.0,31807.31386375674,248.49317322863655,True,1.0,0.667441165970731,90.0,0.5175840978593272,0.37003058103975534,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-4-Forearm.stl,972.0,488.0,28834.143890839463,222.93141503038115,True,1.0,0.6345915744704169,90.0,0.39231824417009603,0.32578875171467764,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-5-Wrist.stl,1152.0,574.0,14583.375514651952,98.35576336471124,True,1.0,0.5457081798130416,90.0,0.39467592592592593,0.3472222222222222,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-6-Gripper.stl,352.0,178.0,9777.150547739324,80.62305277692994,True,1.0,0.5147364066603772,90.00001851593053,0.36363636363636365,0.36363636363636365,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-7-Gripper-Prop.stl,452.0,228.0,1404.25974056003,42.15135330843059,True,1.0,0.4486048124923068,90.0,0.3392330383480826,0.3392330383480826,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-8-Gripper-Bar.stl,732.0,430.0,11396.98433854991,117.98036597230485,False,3.0,0.42417089294500354,90.0,0.3030888030888031,0.3030888030888031,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx200\WXA-200-M-9-Finger.stl,444.0,222.0,5466.433306973221,64.47169864848198,True,2.0,0.6235247662591237,90.0,0.4924924924924925,0.39039039039039036,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\meshes\meshes_wx250\WXA-250-M-1-Base.stl,1510.0,757.0,91652.88131108938,288.264919194808,True,1.0,0.6215949526556154,45.00000000000001,0.13200883002207506,0.1055187637969095,
