dataset_id,graph_valid,joint_types,manufacturer,max_chain_depth,metadata_matched,n_actuated_joints,n_collision_mesh_refs,n_graph_roots,n_joints,n_links,n_links_with_mesh_visual,n_links_with_visual,n_primitive_visuals,n_resolved_visual_mesh_refs,n_visual_mesh_refs,name,nonfixed_visual_coverage,parse_error,parse_ok,qc_grade,relative_path,resolution_methods,resolved_visual_meshes,robot_xml_name,source,source_link,type,urdf_path,variant,visual_mesh_resolution_rate,xacro_generated,grade_rank,original_rank,native_rank,entity_id,n_available_records,available_sources,eligible_entity,manual_exclusion_reason,loaded_meshes,failed_meshes,mesh_load_errors,feature_ok,total_faces,total_vertices,total_surface_area,watertight_mesh_fraction,total_mesh_bodies,normal_entropy,dihedral_q90_deg,sharp_edge_rate_15deg,sharp_edge_rate_30deg,preliminary_complexity_score,complexity_stratum
129,True,"{""continuous"": 1, ""fixed"": 4, ""prismatic"": 2, ""revolute"": 6}",Trossen Robotics,10.0,True,9.0,11.0,1.0,13.0,14.0,11.0,11.0,0.0,11.0,11.0,ViperX-300s,1.0,,True,A,robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\vx300s.urdf,"{""ancestor_suffix"": 11}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-1-Base.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-10-Finger.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-2-Shoulder.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-3-UA.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-4-UF.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-5-LF.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-6-Wrist.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-7-Gripper.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-8-Gripper-Prop.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_vx300s\\VXSA-300-M-9-Gripper-Bar.stl""]",vx300s,robotics-toolbox,https://github.com/petercorke/robotics-toolbox-python/tree/07ad1259338d6dfd41af6e5e50973e315284a912/rtb-data/rtbdata/xacro/interbotix_descriptions,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\vx300s.urdf,original,1.0,True,2,1,0,arm-3cd0743b5b,1,"[""robotics-toolbox""]",True,,10.0,0.0,[],True,27784.0,13882.0,449568.9642989405,0.5,35.0,0.5921848662351895,70.86970803909469,0.3207688495661705,0.27151220440989926,-0.4013745756675431,low
130,True,"{""continuous"": 1, ""fixed"": 4, ""prismatic"": 2, ""revolute"": 5}",Trossen Robotics,9.0,True,8.0,10.0,1.0,12.0,13.0,10.0,10.0,0.0,10.0,10.0,WidowX-200,1.0,,True,A,robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\wx200.urdf,"{""ancestor_suffix"": 10}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-1-Base.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-2-Shoulder.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-3-UA.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-4-Forearm.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-5-Wrist.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-6-Gripper.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-7-Gripper-Prop.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-8-Gripper-Bar.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx200\\WXA-200-M-9-Finger.stl""]",wx200,robotics-toolbox,https://github.com/petercorke/robotics-toolbox-python/tree/07ad1259338d6dfd41af6e5e50973e315284a912/rtb-data/rtbdata/xacro/interbotix_descriptions,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\wx200.urdf,original,1.0,True,2,1,0,arm-01df249d91,1,"[""robotics-toolbox""]",True,,9.0,0.0,[],True,7722.0,3941.0,225001.81502022583,0.8888888888888888,16.0,0.6023145095009391,71.66957240947042,0.30542991754491766,0.25248785074725627,-0.38475482184958104,low
131,True,"{""continuous"": 1, ""fixed"": 4, ""prismatic"": 2, ""revolute"": 5}",Trossen Robotics,9.0,True,8.0,10.0,1.0,12.0,13.0,10.0,10.0,0.0,10.0,10.0,WidowX-250,1.0,,True,A,robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\wx250.urdf,"{""ancestor_suffix"": 10}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-1-Base.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-2-Shoulder.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-3-UA.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-4-Forearm.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-5-Wrist.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-6-Gripper.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-7-Gripper-Prop.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-8-Gripper-Bar.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250\\WXA-250-M-9-Finger.stl""]",wx250,robotics-toolbox,https://github.com/petercorke/robotics-toolbox-python/tree/07ad1259338d6dfd41af6e5e50973e315284a912/rtb-data/rtbdata/xacro/interbotix_descriptions,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\wx250.urdf,original,1.0,True,2,1,0,arm-1293f54184,1,"[""robotics-toolbox""]",True,,9.0,0.0,[],True,7842.0,4001.0,246235.046710956,0.8888888888888888,17.0,0.5969838636141187,73.250233737818,0.30370176367330365,0.26200060214471865,-0.40016235139666584,low
132,True,"{""continuous"": 1, ""fixed"": 4, ""prismatic"": 2, ""revolute"": 6}",Trossen Robotics,10.0,True,9.0,11.0,1.0,13.0,14.0,11.0,11.0,0.0,11.0,11.0,WidowX-250s,1.0,,True,A,robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\wx250s.urdf,"{""ancestor_suffix"": 11}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-1-Base.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-10-Finger.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-2-Shoulder.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-3-UA.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-4-UF.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-5-LF.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-6-Wrist.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-7-Gripper.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-8-Gripper-Prop.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\xacro_generated\\interbotix_descriptions\\meshes\\meshes_wx250s\\WXSA-250-M-9-Gripper-Bar.stl""]",wx250s,robotics-toolbox,https://github.com/petercorke/robotics-toolbox-python/tree/07ad1259338d6dfd41af6e5e50973e315284a912/rtb-data/rtbdata/xacro/interbotix_descriptions,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\xacro_generated\interbotix_descriptions\urdf\wx250s.urdf,original,1.0,True,2,1,0,arm-787fc29345,1,"[""robotics-toolbox""]",True,,10.0,0.0,[],True,10866.0,5525.0,269757.64495045814,0.8,27.0,0.6035211801532341,74.71079669040172,0.30559181927312934,0.26702943228799964,-0.35841054210106743,medium
118,True,"{""revolute"": 6}",Unimation,6.0,True,6.0,0.0,1.0,6.0,7.0,7.0,7.0,0.0,7.0,7.0,PUMA 560,1.0,,True,A,robotics-toolbox\puma560_description\urdf\puma560_robot.urdf,"{""ancestor_suffix"": 7}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\puma560_description\\meshes\\puma_link1.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\puma560_description\\meshes\\puma_link2.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\puma560_description\\meshes\\puma_link3.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\puma560_description\\meshes\\puma_link4.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\puma560_description\\meshes\\puma_link5.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\puma560_description\\meshes\\puma_link6.stl"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\robotics-toolbox\\puma560_description\\meshes\\puma_link7.stl""]",Puma560,robotics-toolbox,https://github.com/petercorke/robotics-toolbox-python/tree/07ad1259338d6dfd41af6e5e50973e315284a912/rtb-data/rtbdata/xacro/puma560_description,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\robotics-toolbox\puma560_description\urdf\puma560_robot.urdf,original,1.0,False,2,1,1,arm-d656d85ceb,1,"[""robotics-toolbox""]",True,,7.0,0.0,[],True,8116.0,4055.0,2840.5475576661206,0.8571428571428571,7.0,0.6688949292859695,73.18775960366287,0.291901704543011,0.2822463819352644,-0.11945901123185586,medium
47,True,"{""fixed"": 4, ""revolute"": 6}",Universal Robots,8.0,True,6.0,7.0,1.0,10.0,11.0,7.0,7.0,0.0,7.0,7.0,UR10,1.0,,True,A,matlab\ur_description\urdf\universalUR10.urdf,"{""ancestor_suffix"": 7}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur10\\visual\\base.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur10\\visual\\forearm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur10\\visual\\shoulder.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur10\\visual\\upperarm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur10\\visual\\wrist1.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur10\\visual\\wrist2.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur10\\visual\\wrist3.dae""]",ur10,matlab,https://se.mathworks.com/matlabcentral/fileexchange/98714-robotics-system-toolbox-robot-library-data,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\matlab\ur_description\urdf\universalUR10.urdf,original,1.0,False,2,1,1,arm-c83ebf2672,4,"[""matlab"", ""random"", ""robotics-toolbox"", ""ros-industrial""]",True,,7.0,0.0,[],True,116052.0,143358.0,1.2512326833653538,0.2857142857142857,32595.0,0.8420853335823765,50.31189822161402,0.22808726528085227,0.15195459799794048,0.3268928154390705,high
50,True,"{""fixed"": 4, ""revolute"": 6}",Universal Robots,9.0,True,6.0,7.0,1.0,10.0,11.0,7.0,7.0,0.0,7.0,7.0,UR10e,1.0,,True,A,matlab\ur_e_description\urdf\universalUR10e.urdf,"{""ancestor_suffix"": 7}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\base.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\forearm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\shoulder.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\upperarm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\wrist1.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\wrist2.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\wrist3.dae""]",ur10e_robot,matlab,https://se.mathworks.com/matlabcentral/fileexchange/98714-robotics-system-toolbox-robot-library-data,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\matlab\ur_e_description\urdf\universalUR10e.urdf,original,1.0,False,2,1,1,arm-acd806343f,2,"[""matlab"", ""ros-industrial""]",True,,7.0,0.0,[],True,129621.0,360898.0,973107.0130194396,0.0,115417.0,0.8608243221608005,2.366457606569541,0.013538558249955281,0.009576464615161394,-0.3692373329196125,low
51,True,"{""fixed"": 4, ""revolute"": 6}",Universal Robots,9.0,True,6.0,7.0,1.0,10.0,11.0,7.0,7.0,0.0,7.0,7.0,UR16e,1.0,,True,A,matlab\ur_e_description\urdf\universalUR16e.urdf,"{""ancestor_suffix"": 7}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\base.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\shoulder.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\wrist1.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\wrist2.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur10e\\visual\\wrist3.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur16e\\visual\\forearm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur16e\\visual\\upperarm.dae""]",ur16e_robot,matlab,https://se.mathworks.com/matlabcentral/fileexchange/98714-robotics-system-toolbox-robot-library-data,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\matlab\ur_e_description\urdf\universalUR16e.urdf,original,1.0,False,2,1,1,arm-ef48297ba4,2,"[""matlab"", ""ros-industrial""]",True,,7.0,0.0,[],True,129620.0,266948.0,869914.0106494823,0.0,78333.0,0.8672355913968851,19.779571878260484,0.12142798575214067,0.070490859667397,0.0021622447937561886,medium
45,True,"{""fixed"": 4, ""revolute"": 6}",Universal Robots,8.0,True,6.0,7.0,1.0,10.0,11.0,7.0,7.0,0.0,7.0,7.0,UR3,1.0,,True,A,matlab\ur_description\urdf\universalUR3.urdf,"{""ancestor_suffix"": 7}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur3\\visual\\base.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur3\\visual\\forearm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur3\\visual\\shoulder.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur3\\visual\\upperarm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur3\\visual\\wrist1.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur3\\visual\\wrist2.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur3\\visual\\wrist3.dae""]",ur3,matlab,https://se.mathworks.com/matlabcentral/fileexchange/98714-robotics-system-toolbox-robot-library-data,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\matlab\ur_description\urdf\universalUR3.urdf,original,1.0,False,2,1,1,arm-447dd175af,3,"[""matlab"", ""robotics-toolbox"", ""ros-industrial""]",True,,7.0,0.0,[],True,67274.0,50139.0,0.5022387514434197,0.0,5915.0,0.9000634357140743,44.7568308386656,0.2804581696670552,0.1504476826223323,0.6442527214830774,high
48,True,"{""fixed"": 4, ""revolute"": 6}",Universal Robots,9.0,True,6.0,7.0,1.0,10.0,11.0,7.0,7.0,0.0,7.0,7.0,UR3e,1.0,,True,A,matlab\ur_e_description\urdf\universalUR3e.urdf,"{""ancestor_suffix"": 7}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur3e\\visual\\base.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur3e\\visual\\forearm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur3e\\visual\\shoulder.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur3e\\visual\\upperarm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur3e\\visual\\wrist1.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur3e\\visual\\wrist2.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_e_description\\meshes\\ur3e\\visual\\wrist3.dae""]",ur3e_robot,matlab,https://se.mathworks.com/matlabcentral/fileexchange/98714-robotics-system-toolbox-robot-library-data,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\matlab\ur_e_description\urdf\universalUR3e.urdf,original,1.0,False,2,1,1,arm-e99fababe4,2,"[""matlab"", ""ros-industrial""]",True,,7.0,0.0,[],True,131817.0,363161.0,401398.90396991046,0.0,115490.0,0.88166072005064,2.673463394371169,0.016218657647445952,0.0104992317768101,-0.27297365443608257,medium
46,True,"{""fixed"": 4, ""revolute"": 6}",Universal Robots,8.0,True,6.0,7.0,1.0,10.0,11.0,7.0,7.0,0.0,7.0,7.0,UR5,1.0,,True,A,matlab\ur_description\urdf\universalUR5.urdf,"{""ancestor_suffix"": 7}","[""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur5\\visual\\base.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur5\\visual\\forearm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur5\\visual\\shoulder.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur5\\visual\\upperarm.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur5\\visual\\wrist1.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur5\\visual\\wrist2.dae"", ""D:\\CADtest\\papertest\\go_nogo1\\sources\\urdf_files_dataset\\urdf_files\\matlab\\ur_description\\meshes\\ur5\\visual\\wrist3.dae""]",ur5,matlab,https://se.mathworks.com/matlabcentral/fileexchange/98714-robotics-system-toolbox-robot-library-data,robotic arm,D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\matlab\ur_description\urdf\universalUR5.urdf,original,1.0,False,2,1,1,arm-17a4199cfb,4,"[""matlab"", ""random"", ""robotics-toolbox"", ""ros-industrial""]",True,,7.0,0.0,[],True,95670.0,49863.0,0.7348939754038852,0.0,117.0,0.8470296354789211,11.606109710613188,0.06030699858829889,0.039142510054009184,-0.2670868899196671,medium
