config_id,link_a,link_b,exact_classification,fast_classification,exact_collision,fast_collision,agreement,fast_source
sobol_004,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_004,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_004,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_004,L05,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_004,L05,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_004,L05,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_004,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_004,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_004,L06,L09,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_004,L06,L10,AABB_FALSE_POSITIVE,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_004,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_004,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_004,L07,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_004,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_004,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_004,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L00,L02,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_005,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L02,L04,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_005,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_005,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L04,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_005,L04,L10,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_005,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_005,L05,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L05,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L05,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L06,L09,AABB_FALSE_POSITIVE,AABB_FALSE_POSITIVE,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L06,L10,AABB_FALSE_POSITIVE,AABB_FALSE_POSITIVE,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_005,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L07,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_005,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L00,L02,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L02,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_006,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L04,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_006,L05,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L05,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L05,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L06,L09,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_006,L06,L10,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_006,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_006,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L07,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_006,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_006,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L00,L02,AABB_FALSE_POSITIVE,AABB_FALSE_POSITIVE,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L02,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_007,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L04,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_007,L05,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L05,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L05,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L06,L09,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_007,L06,L10,AABB_FALSE_POSITIVE,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_007,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_007,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_007,L07,L10,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_007,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_007,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L00,L02,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_008,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L02,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_008,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L04,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_008,L05,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L05,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L05,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L06,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L06,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_008,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L07,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_008,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_008,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_009,L00,L02,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_009,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_009,L02,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_009,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
